Date,AAPL,GOOGL,MSFT,SBUX,TSLA
2023-02-17,-0.007578576758266935,-0.01221957731850288,-0.015716803215305736,-0.004099893927829065,0.03056165719597175
2023-02-21,-0.027044690899494097,-0.027507332338116322,-0.021110754749183377,-0.021900063473629345,-0.053947215029807226
2023-02-22,0.0028969030234668753,-0.0015275414481771082,-0.004601019213028602,-9.544261520017068e-05,0.01752800819917669
2023-02-23,0.003282089075527429,-0.008326389671465921,0.012876840327175246,-0.012099244969214619,0.006006024060211728
2023-02-24,-0.01816899997599108,-0.01955465033313899,-0.02202489381409681,-0.018624691251277435,-0.02601976594260441
2023-02-27,0.008221721952550227,0.008269023206130878,0.003760059328410399,0.008233726186942918,0.05316324343908123
2023-02-28,-0.003459332312554877,0.0021128944575239408,-0.0029508184863123554,-0.0034224841504003995,-0.009290239557498884
2023-03-01,-0.014348779819142603,0.0033242802980484763,-0.01271828462086144,-0.006485871793019726,-0.014395078184010264
2023-03-02,0.004113756936872616,0.017986056772759558,0.01946756685096707,0.015457165507697712,-0.06032260104867059
2023-03-03,0.03450477805223369,0.017776511155584932,0.01650580446254481,0.014839354979040403,0.03545613106161596
2023-03-06,0.01837207706737046,0.0156804371336124,0.006168459949250737,0.004199681652207282,-0.02032756408066168
2023-03-07,-0.014607713467461191,-0.013439929047447502,-0.010646355619758395,-0.015840584667811308,-0.03198007903427439
2023-03-08,0.008335489867727799,0.0041466074035967975,-0.0017688130608688726,-0.008161724280575766,-0.03089153160158648
2023-03-09,-0.015030041859516535,-0.020689703143336412,-0.005453863171024428,-0.021697103610573042,-0.05117762727736444
2023-03-10,-0.013975435360523236,-0.018476661345873616,-0.014893293701165065,-0.0092148087937154,0.0030026584518504807
2023-03-13,0.013174188334957664,0.0052837596889141044,0.021217979575000715,-0.0030232815530156338,0.005978403642092121
2023-03-14,0.013999713616933106,0.030907240522904715,0.02668831625988206,0.003827948665433711,0.049095787643693566
2023-03-15,0.0026202423622961163,0.02251704745556149,0.01767577313358403,-0.00120724360738789,-0.01545217844826967
2023-03-16,0.018516191179982145,0.042869794635987585,0.039740923910581316,0.010912657726043136,0.020188298790331252
2023-03-17,-0.005471211605561157,0.012878239953015784,0.011616346612937587,-0.017376020965811752,-0.02196321744366168
2023-03-20,0.015365651118691337,-0.003948408698017149,-0.026095421142100582,0.011584113422388128,0.017172528331293763
2023-03-21,0.011874077338873577,0.03590541247618458,0.005674616928338786,0.006886598402605171,0.0752922248495672
2023-03-22,-0.009147545352511664,-0.01488918643141358,-0.005454906684302694,-0.014224420943542227,-0.0330851054739062
2023-03-23,0.006943427986009449,0.021344235804732468,0.01952770808619347,-0.0070872018830548745,0.0055820892527163515
2023-03-24,0.008281620831722018,-0.001512291218755136,0.010425236813889861,-0.0008131734540387729,-0.009460907408649825
2023-03-27,-0.012371449264235225,-0.028667319929136424,-0.015047732733712764,0.003248733821798741,0.0073256567471083
2023-03-28,-0.003990894264294071,-0.014056604902611746,-0.004164964858257581,0.0006079643514854853,-0.013753497635268667
2023-03-29,0.019595363532632318,0.0035599400972688476,0.018995857030371086,0.01906348490609488,0.024487609878847183
2023-03-30,0.009842839954678467,-0.00495165959224341,0.01254250199649335,0.0069327800703018255,0.007195015107529423
2023-03-31,0.015528868305603289,0.02777288681169918,0.014851880914666502,0.027356293408330207,0.060504123918977325
2023-04-03,0.007665781704218539,0.006048084646580973,-0.0037205805584355897,0.00689063880612445,-0.06311917476187355
2023-04-04,-0.0032501678130977952,0.0034369573588393936,-0.00016944665118645536,-0.008139858206556256,-0.011307723429670544
2023-04-05,-0.011366660940164182,-0.0023796512759908573,-0.009934408706041738,0.008616616260878797,-0.03734895886486168
2023-04-06,0.005493298427788202,0.03710572245713861,0.02520637411104064,-0.002099437740306374,-0.0024825961263920913
2023-04-10,-0.01610826388874028,-0.018432625310425162,-0.007605077131518113,0.0005730111893964533,-0.002976434267093262
2023-04-11,-0.00761658476048324,-0.01028323242347336,-0.0229283315211938,0.009502161955962445,0.012281328617420638
2023-04-12,-0.0043649572009128905,-0.006767633079533982,0.0023273643985035463,-0.0013248795351430637,-0.0340326313012028
2023-04-13,0.033534727208470824,0.026314318841077433,0.022151802801663848,0.0130770008783541,0.0292565348573895
2023-04-14,-0.0021142887781483775,0.013316888133176176,-0.012846529156859621,0.004476366702546824,-0.004853069649073589
2023-04-17,0.0001165554790062103,-0.026993440491002017,0.009254590153007105,0.007785746994583871,0.010966672645433396
2023-04-18,0.007486231333357408,-0.013971835831960218,-0.001493132746360821,-0.003699939472003611,-0.014703375160226897
2023-04-19,0.0069349289119688086,-0.0030683869846822296,0.00028123066724538795,-0.006974501699234283,-0.020389854099279486
2023-04-20,-0.005857863900994164,0.010598334108612656,-0.00814899189029902,-0.0010270296407161655,-0.10254041923271046
2023-04-21,-0.009833870452537448,0.0011336627567513989,-0.0012162108557605962,0.010592925663790323,0.012741355652839684
2023-04-24,0.0018838001870769613,0.0053082259512783865,-0.014066798933200363,0.010115958989100051,-0.015444558134466678
2023-04-25,-0.009491822186072994,-0.020214690816627887,-0.022797157344050027,0.00045739377827101713,-0.011633074694670812
2023-04-26,-6.189037977901654e-05,-0.001344222705081619,0.06993505853673568,0.01929320293467885,-0.04402466536861639
2023-04-27,0.028006505030461436,0.03672909024937079,0.03152351944313081,0.011417481981255558,0.04103270402676482
2023-04-28,0.007512633775733011,-0.002334769498263766,0.007937575010698836,0.013566099526718852,0.025394276750347666
2023-05-01,-0.0005257843568840073,-0.0013004937159095513,-0.005542380198749673,0.0023596253028289375,-0.015208485934945544
2023-05-02,-0.0062168041406399175,-0.017690883706346198,-0.0004911950076522688,-0.0008732862313793338,-0.009436960827211908
2023-05-03,-0.006491727172107414,0.0008477442415798312,-0.0033152306382506617,-0.09621920720766666,0.001869625373223739
2023-05-04,-0.0099517835332054,-0.006859681049667384,0.0033152306382505125,0.00728391182835502,0.003666763997721939
2023-05-05,0.045852602400590727,0.008372403905767394,0.01700744217118233,0.023499406266503868,0.053505485885118616
2023-05-08,-0.00040299854823492453,0.02062471963817789,-0.0064568530193808565,-0.00037316914324256605,0.010121484680707614
2023-05-09,-0.010010093595100349,-0.003900313796643905,-0.00535879957086401,-0.004301484096432207,-0.015486905411636588
2023-05-10,0.010325497577645932,0.040168839094306234,0.017147384065395486,0.0024335466895659746,-0.003612784882510316
2023-05-11,0.0011264647419989124,0.04223137933066213,-0.00706626929323175,-0.012605999482968675,0.020786374615267507
2023-05-12,-0.005428024908642204,0.00802631713122781,-0.003684837885134844,0.0046281074344682385,-0.024114560261993732
2023-05-15,-0.0029074312639250904,-0.00854302844750642,0.0015836873708324022,0.004888146600914253,-0.00975092223299534
2023-05-16,0.0,0.025430000090023983,0.00734129730731909,-0.012835208293446171,0.0010214198622891175
2023-05-17,0.003599269940675836,0.011057311111327085,0.00940679196689254,0.0038868134442488016,0.04313495532414353
2023-05-18,0.013581098866401199,0.016335534943651652,0.014289407587988233,0.013159321391527793,0.017277692804497764
2023-05-19,0.0006242558264294416,-0.0005639489653066548,-0.0005623341143452691,-0.01486386725878291,0.018206255900180657
2023-05-22,-0.005498737675944102,0.018476519373996927,0.008884025843992355,-0.025048092313996854,0.04732462135215794
2023-05-23,-0.015263092140532526,-0.020112953295889333,-0.0186079235892705,-0.025193223783897024,-0.016549598304441932
2023-05-24,0.0016151759277973005,-0.013636949726185734,-0.004480122760837472,-0.007301857899032626,-0.015569794006492834
2023-05-25,0.006674655606112845,0.021118088100824595,0.03773400057998144,-0.011815335634219203,0.008547293236668061
2023-05-26,0.01399631840773479,0.009110316495996775,0.021161203373139127,0.0009138448115280811,0.04608378158471369
2023-05-30,0.010617090359405482,-0.007575334447895148,-0.0050575478817690665,-0.007947871468908052,0.040529981085562244
2023-05-31,-0.00028547122929369404,-0.006488956165706974,-0.008555306270777309,-0.0011259533407157983,0.01367618640049169
2023-06-01,0.015895920084872187,0.006894642267597033,0.012682480111583511,-0.0012297603517432627,0.017450922863877952
2023-06-02,0.004765785140961501,0.007652779042253415,0.008438894207653019,0.020100158991530937,0.030608097710725753
2023-06-05,-0.007602379080239991,0.010689722450459694,0.0016094036023597876,0.004312296709150982,0.016868651529341906
2023-06-06,-0.0020649623965635117,0.010261376463674275,-0.006744226366220997,-0.017260080262599474,0.01685996375611918
2023-06-07,-0.007784655482493063,-0.03850894444742097,-0.03135649698501527,-0.0030590418470825102,0.014623029026129395
2023-06-08,0.015341033447607039,-0.0029455585650167886,0.005795725277512784,0.012483036201789153,0.044802129346485114
2023-06-09,0.0021668966157117045,0.0007310452218283573,0.004691770406527458,-0.012074622881838111,0.03981663536050517
2023-06-12,0.015517437920670637,0.011470403048705837,0.015366296873910931,0.0050911422460875235,0.021974459259941983
2023-06-13,-0.0026192677169314988,0.0015411073065047878,0.007329222148195894,0.00809229582924035,0.034927056700047136
2023-06-14,0.003483498261544469,-0.0012976166228784133,0.009079879821087537,0.014005831188919168,-0.007449113009805173
2023-06-15,0.01114034754042548,0.011417813793589277,0.03139851165101392,0.007127331695989446,-0.003471887081881178
2023-06-16,-0.005877538537895163,-0.01255461123317194,-0.016713138103579987,0.004821657557771698,0.017969657103674836
2023-06-20,0.00048701344079959974,-0.003483388265380387,-0.012579343323549753,-0.005907273257781403,0.05201269472648
2023-06-21,-0.005694801205118236,-0.02093424446441609,-0.013373279319027232,0.005907273257781336,-0.05616654685303187
2023-06-22,0.01639282568255771,0.021341808865232088,0.018269176851300056,-0.010063226201754288,0.019654495718791385
2023-06-23,-0.0017118190085818252,-0.006598471221129249,-0.013905251841588051,-0.025203402416427424,-0.030738591680121472
2023-06-26,-0.007575752578131496,-0.033246045927280275,-0.019345970758531228,-0.001119194297015112,-0.06251407132990482
2023-06-27,0.01494386011120446,-8.481260659676362e-05,0.01800432141666178,0.004975892470299484,0.03729618440805883
2023-06-28,0.006303922588896632,0.015519061882518623,0.0038147481268590313,-0.0011148838128399521,0.023813940041212667
2023-06-29,0.0017900324046595997,-0.009034727898422395,-0.002382511689965414,0.0007096153169181904,0.004905214802887998
2023-06-30,0.02283735652724165,0.005034956861912363,0.016256624821518167,0.0038434354989356017,0.016446535514863053
2023-07-03,-0.007810554828582696,0.0016671208334757552,-0.007517431120616574,0.0009081278057134085,0.06668028368648578
2023-07-05,-0.005881020254655857,0.01530907017548355,0.0004728075880927905,-0.006983480635750523,0.00946121231499129
2023-07-06,0.0024990436865667,-0.01356116157509686,0.009184239425794721,-0.02322101665839367,-0.021252275659659092
2023-07-07,-0.005906310335784186,-0.0052529181421414875,-0.01194044037191775,-0.00156046845709522,-0.0076592566387059325
2023-07-10,-0.010919679405865393,-0.025686394706135603,-0.016113138143131832,0.031563230830240506,-0.017719748983374178
2023-07-11,-0.0028051564453921273,0.005903422988776717,0.0019279888648144887,0.009637661186121341,0.0006674082561420069
2023-07-12,0.008946807776879898,0.015169198009913865,0.014128147596752377,0.010435914420909381,0.00812142231974269
2023-07-13,0.00405056029380846,0.04608570942838358,0.01605929540900497,0.0045378394925443795,0.02149603583418137
2023-07-14,0.0007805469003174906,0.007042593661638335,0.007503296370918561,9.842035340866996e-05,0.01244473220060919
2023-07-17,0.01715011842437773,-0.006156532948788252,0.001417264507237305,-0.006714748247021823,0.031484341106474446
2023-07-18,-0.0013365775168414588,-0.007167330985788509,0.03902711778275749,-0.0016857557663586976,0.01014193576306746
2023-07-19,0.00705425306707463,-0.01407933359963919,-0.012342776958939865,0.010563304699164574,-0.0071160067641748365
2023-07-20,-0.010157188691907213,-0.023466074797834906,-0.02339198606774559,-0.009373064526909971,-0.10244260731859882
2023-07-21,-0.006176899185010902,0.006855347692539757,-0.008976447453760292,0.01904819497069441,-0.011015180601812861
2023-07-24,0.004214941634786283,0.012506551243777147,0.0038887469336480202,-0.00038910506327496735,0.034175851923374335
2023-07-25,0.004510943131365439,0.005575265924932835,0.016867943360488958,0.0013612058494599,-0.01414853111046682
2023-07-26,0.004527112992235212,0.05616651034710069,-0.038367775957023634,-0.011629742607886462,-0.0035118892654707424
2023-07-27,-0.006615020375777498,0.001008784267812732,-0.021087821852209872,-0.00938232155320498,-0.03322999281895487
2023-07-28,0.013429515824426053,0.024281461866811297,0.022865344741251223,0.00465278273419652,0.0411050876824743
2023-07-31,0.0031580929090087367,0.001044102053678445,-0.007267652668285442,0.0031555099647610956,0.0037087723033195487
2023-08-01,-0.004316494031461387,-0.008848775054172415,0.001252046778219684,-0.003056749409646506,-0.02406927925087352
2023-08-02,-0.015576712036856653,-0.024395879965264676,-0.02663719360262042,0.008555045048244416,-0.02702132646086848
2023-08-03,-0.007353362177043324,0.0005470844444039714,-0.002564100003544084,0.0019563735086564416,0.020295576170238732
2023-08-04,-0.0492008331486067,-0.002652241289045804,0.0034132258409697493,-0.016255714831548865,-0.021279886346763744
2023-08-07,-0.017407841795582905,0.026348440769477847,0.007092075624404076,0.010473369127503705,-0.00953877134205741
2023-08-08,0.005294213014863194,-0.000992442252616181,-0.012377624498189629,-0.010324393335794414,-0.006983965332246249
2023-08-09,-0.008990781460514964,-0.013332710686106097,-0.011785257689278185,-0.007726280241502214,-0.030537655210693675
2023-08-10,-0.0012390237170086544,0.00023218736076325563,0.0021702186889667346,0.017264046201434242,0.012922461529572153
2023-08-11,0.0003354836540047454,-0.0009987883747543565,-0.005963713910161037,-0.006612409980290913,-0.011024927753380737
2023-08-14,0.00935376879520533,0.013564511473430421,0.009394452850483449,0.00019801980262734245,-0.011981652842817509
2023-08-15,-0.011265826147615529,-0.011869484307070915,-0.006753840356153211,-0.009649415831674541,-0.028771658000086534
2023-08-16,-0.004973643146135987,-0.008355837485506914,-0.0024263339818636387,-0.010652296485678378,-0.03210324538441743
2023-08-17,-0.014658571635156013,0.009437913011745973,-0.01104770063511606,-0.024649675544913572,-0.02868772783632652
2023-08-18,0.0028076218642664784,-0.019123218746209834,-0.001265570751575397,0.006811171842739291,-0.01716128703275739
2023-08-21,0.0077035537275252025,0.007116406722363314,0.016921733824537676,-0.00795089118073997,0.07071459295327057
2023-08-22,0.007884222949806846,0.005520051440715611,0.0018017655905315118,-0.0040513222191786895,0.008224474202147242
2023-08-23,0.02169718150711822,0.025167735299841558,0.013983589586041057,-0.009307256728682593,0.015615677383111074
2023-08-24,-0.02650506172782032,-0.019763050242949977,-0.021733812234242363,-0.0036840207973284946,-0.029216042447795618
2023-08-25,0.012562521422852775,0.0007730305500095776,0.009361226620602047,0.00683098657499331,0.036493390791600154
2023-08-28,0.0088006517713135,0.008663325299549364,0.0022229863349016066,0.016206463165165424,0.0009635324680849117
2023-08-29,0.021580796857151342,0.026809757742967982,0.01444701096821977,0.02151059033001034,0.07406609873705444
2023-08-30,0.01898335179224152,0.009685647185529682,0.0011551460577879644,0.0009073038577950598,-0.0010893247264551046
2023-08-31,0.0011843303727681312,0.002139685323543281,-0.0031367461400519875,-0.018304354862013376,0.004582710261060827
2023-09-01,0.0084220047244406,-0.003765954356335441,0.0027436547166674215,0.0057306747089850745,-0.0519705883386047
2023-09-05,0.0012689274468713032,0.0008134651102304671,0.014769371652229092,-0.0119073466007141,0.04579065145776674
2023-09-06,-0.03646257040329726,-0.009693561213370202,-0.002011682978037229,-0.009232909616148774,-0.01797810070329156
2023-09-07,-0.029680328864770022,0.0059387104949611145,-0.008962222116952101,-0.008898252902364338,-0.0017083494748933784
2023-09-08,0.0034891553463203963,0.008239196240146001,0.013126524138818372,0.0018909554957001644,-0.01196038178119233
2023-09-11,0.006598295497508856,0.003958685071203417,0.01091820471587914,0.004084844643031268,0.09615123812461471
2023-09-12,-0.017199957940455306,-0.011611877874990205,-0.018424045130584616,0.0059403019763474415,-0.02254928647552029
2023-09-13,-0.0119271490272963,0.010071395913084426,0.01284917833883863,0.007143996838093236,0.01418042247910826
2023-09-14,0.008740137839673048,0.010116331796353174,0.007824754351311228,0.0023700356294549937,0.017320563087515017
2023-09-15,-0.004167020908181543,-0.005085547054699186,-0.025355639157524947,-0.009617944765662157,-0.005995330713426798
2023-09-18,0.01677506355876659,0.005884640489445097,-0.0035188173404428246,0.005492526373517078,-0.03376458009204433
2023-09-19,0.006160241883109188,-0.0012352318719972162,-0.0012463432495042255,-0.015308812381729596,0.00458837165896925
2023-09-20,-0.020189920690441936,-0.03164245997827122,-0.02427003256106215,-0.0013651879253400812,-0.014780363193443006
2023-09-21,-0.008926951907900315,-0.02499132819057572,-0.00387539329567926,-0.02188550115173552,-0.026588998115315374
2023-09-22,0.004933271841917434,-0.0014475571155755363,-0.007917140194365393,0.006210535006440706,-0.04323658765998384
2023-09-25,0.007340222511073885,0.006574120506861383,0.00167047733348642,-0.010084840326147239,0.008579555341287256
2023-09-26,-0.02367032844450516,-0.019595814426416117,-0.017148590946270442,-0.008011301914274396,-0.011687942302150128
2023-09-27,-0.008933138070426285,0.015238375348145535,0.0020774277100644107,-0.009062681452228934,-0.014939818130478311
2023-09-28,0.0015111875177615409,0.0134709940868157,0.0027138545631982323,-0.000987654401272541,0.024154969988012188
2023-09-29,0.0030568677630165323,-0.011013763990271333,0.006704631083540416,0.0020839053332471144,0.0154654713554259
2023-10-02,0.014715326054935212,0.024971665622357787,0.0189797237009561,-0.0015350880207505111,0.00549999393703149
2023-10-03,-0.007796593242005572,-0.013048066249515811,-0.026479698683840217,-0.018271921886106456,-0.020356834894898496
2023-10-04,0.007278707252629871,0.020997831888517726,0.017599994515374393,0.01849136450274318,0.05764955638704592
2023-10-05,0.007179880867313127,-0.0012623732805796106,0.0012715605530496058,0.013295749479846604,-0.004259326099351255
2023-10-06,0.014639836507042996,0.018412903098635573,0.024434450447382468,0.005183037194196008,0.0018440974913664877
2023-10-09,0.008409963398603008,0.006087225117809547,0.007789481695724224,-0.001832588234539201,-0.0033064236197276136
2023-10-10,-0.003348703528097787,-0.002606351822637228,-0.004340490954869802,0.005380406824475272,0.015097078193599225
2023-10-11,0.007867479317708889,0.017882063214990224,0.012197322526125674,-0.013288155338320612,-0.002392663643128824
2023-10-12,0.005052342474009068,-0.011310266307205018,-0.003800278716741019,-0.005780678146731836,-0.015790003452865065
2023-10-13,-0.010356378018735731,-0.011651519956032691,-0.010412643070698297,0.0006560962509821966,-0.030395092654627694
2023-10-16,-0.0007066958307903131,0.0125538483853765,0.014868673451075646,0.023444059735517206,0.011088344244400741
2023-10-17,-0.008827596520469778,0.0044779202855911885,-0.0017435471924377457,0.005643415925311019,0.0036558800079517445
2023-10-18,-0.0074335733507596225,-0.012679260204877228,-0.0058909613864099285,-0.004576179964888449,-0.04893143371195357
2023-10-19,-0.0021579326755249285,-0.001514302436332362,0.0036630636664273094,0.007121250267620456,-0.09761628168008452
2023-10-20,-0.014816289514328071,-0.01572927525312256,-0.014136842248444,-0.002438896283414915,-0.037588317645851396
2023-10-23,0.0006955139631557147,0.006609692178588387,0.008079440565363754,0.00010616274759174855,0.000424458232609034
2023-10-24,0.0025441445912082338,0.01677672726193661,0.0036687744344801806,0.004448688620684752,0.020719359948007072
2023-10-25,-0.013583139524800189,-0.09991413306751741,0.030218778109862243,-0.006574087932998143,-0.019117475035383642
2023-10-26,-0.024912394888619297,-0.026876655712415178,-0.03823772299649925,-0.014249986671403835,-0.031855005844139
2023-10-27,0.00793274333275076,-0.0009032459988557368,0.005835824972317627,-0.007038850871277513,0.007456578392479535
2023-10-30,0.012236531573593359,0.01857316003181074,0.022490949190969382,0.012205152320275045,-0.04913754722063266
2023-10-31,0.00280358781844318,-0.0030527963234529653,0.002367537164472907,-0.009817221086793943,0.01747909894540338
2023-11-01,0.018571773868214667,0.018924875578807936,0.023270006368178872,-0.009695593136787865,0.023715748634539853
2023-11-02,0.020478413572552024,0.008181120078164,0.006475375143292091,0.09057189816440903,0.06060746027773089
2023-11-03,-0.005193423459091812,0.012555755703648966,0.01278051792075536,0.026054962476517847,0.006613931560838684
2023-11-06,0.014502351663316187,0.008869546641173212,0.010520450329582525,0.013354175617861232,-0.003141864479203966
2023-11-07,0.014356188825334492,0.0055095287997388755,0.011156028167006211,-0.003370086478839186,0.013184016993166188
2023-11-08,0.00584775918620442,0.006614245453009611,0.007378995489160523,0.005962129402762073,-0.0003151095031587441
2023-11-09,-0.0026120223148366315,-0.01220083069663168,-0.006933877294534015,-0.02004618523780401,-0.05616046656362236
2023-11-10,0.02294128361456821,0.017878825562176362,0.02459102920015144,0.020333775710955234,0.02199650658377443
2023-11-13,-0.008615163448683636,-0.0037766801044070084,-0.008121744004095254,-0.007890726084219162,0.04134177555324357
2023-11-14,0.014183019362573233,0.011512875039409714,0.009745295954874993,0.019990144876502147,0.05943803406376349
2023-11-15,0.003032782157656234,0.007460627037676764,0.00040615779379539447,0.004063701665545814,0.022614185974656708
2023-11-16,0.009006301105956733,0.017016339920840663,0.017431071381353535,0.011067454930441575,-0.0388353484436374
2023-11-17,-0.00010642543577959108,-0.01190766750991368,-0.01694880291195503,-0.015415287866544896,0.003034903695154111
2023-11-20,0.009237989918773847,0.006925916242746254,0.020315039745792404,-0.012102877994876683,0.005533106263681607
2023-11-21,-0.004242902947827926,0.005274886052639945,-0.011644037973765273,-0.005865683436539994,0.023491013075598737
2023-11-22,0.0035097399497381063,0.011032443773155255,0.012732496685119029,-0.002413944106584763,-0.029408316052721026
2023-11-24,-0.0070265278649462685,-0.013086194054940345,-0.0011151515013657907,-0.006400952899518439,0.005280427889254304
2023-11-27,-0.0009516038431384128,-0.0020506193953774635,0.00312355336659372,-0.004094770272495544,0.0026721539451204095
2023-11-28,0.003207377587632226,0.005773599144474806,0.010745676804725143,-0.011594902427797963,0.04408335974028072
2023-11-29,-0.005417099662565578,-0.016238935637806297,-0.010112561671013253,-0.013232049001965908,-0.010512259133311158
2023-11-30,0.003055046392190946,-0.01838328441325463,0.00015954561442959014,-0.005523488810697297,-0.01676963010954184
2023-12-01,0.006763385004906713,-0.005079062677133253,-0.011679273310060845,-0.0010075567602997166,-0.005220199363515142
2023-12-04,-0.009498651403006752,-0.019832616404959837,-0.014442112363552894,-0.016260520871780405,-0.013701443237958076
2023-12-05,0.020835570180004478,0.013219381153350317,0.009112262096025765,-0.021332485457230863,0.013240758484757571
2023-12-06,-0.00569963152994522,-0.0074288604720868364,-0.010037906187822998,0.01537213485525463,0.002719154972903161
2023-12-07,0.010079151159438159,0.05178101419910559,0.005812687116818359,-0.005996089504100171,0.013568391392026348
2023-12-08,0.007392677263187766,-0.014276571385021367,0.008801552667653556,0.0017612022164478465,0.004933409117955772
2023-12-11,-0.013009849896875493,-0.012667062989499355,-0.00785685026007043,0.015508963860870337,-0.01695726971932764
2023-12-12,0.00789049068336393,-0.005791952034861655,0.008260590515227663,0.00030570133218143304,-0.011452668441141322
2023-12-13,0.01655063396190332,0.0003785957173043103,-2.6910946298167384e-05,-0.0004076225471706531,0.009573871153411993
2023-12-14,0.0007594969335305859,-0.004773206307864508,-0.022801594815669457,-0.0027558067963825063,0.047975916989490094
2023-12-15,-0.0027297397677514845,0.0049927261658310055,0.013030961533426833,-0.011203159469025725,0.009711700550523386
2023-12-18,-0.008538201595313603,0.02384288244074468,0.005166289195936978,-0.00196575512061511,-0.005617325582218654
2023-12-19,0.005344912970121949,0.0062402353787867305,0.001634311717638624,0.011941669600263603,0.020185252388921545
2023-12-20,-0.010775538746049865,0.012292305029418955,-0.007094139798713444,-0.03128665515152985,-0.039976772161896504
2023-12-21,-0.0007619205949790706,0.01492720865143654,0.007846915187479032,0.006524965267476749,0.02934585831453319
2023-12-22,-0.005573941762236787,0.007590142244752152,0.0027822348262759042,-0.0005246314584421095,-0.007731183980043169
2023-12-26,-0.0028352667459609435,0.0002127750125052431,0.0002097676427657572,0.004084844643031268,0.015987770572986455
2023-12-27,0.0005227528282351838,-0.008160346061245667,-0.001574330931903596,-0.003979896329979048,0.01864738908811739
2023-12-28,0.0022082266688331423,-0.0010014808445431842,0.003226728694675628,0.006693885469759379,-0.03210411346295582
2023-12-29,-0.00543273571020261,-0.0038579077493267697,0.0020248269389148235,0.0008335938796761945,-0.018738338808305364
2024-01-02,-0.036445127669986956,-0.01093720267814094,-0.013847651356582306,-0.024674385488493215,-0.00024149728432931988
2024-01-03,-0.007510337405706549,0.00541131173514314,-0.0007228595113976073,-0.004708408912436912,-0.04096121737181431
2024-01-04,-0.012791917138481117,-0.018380846672001842,-0.007205453930451044,0.0034264944114962095,-0.0021831319808953103
2024-01-05,-0.004014551169795709,-0.004853662307957736,-0.0005176458459478751,-0.006004092229992704,-0.001850995438251376
2024-01-08,0.023887139134072997,0.022656382383042444,0.018697054090111232,0.012822058344619872,0.012386650398585053
2024-01-09,-0.002260146428347854,0.015080385366894117,0.0029292189518298865,-0.011747251706327129,-0.023096880833306986
2024-01-10,0.0056489492543409965,0.009404513569930694,0.01840597351419198,0.004394669166242849,-0.004350614667803731
2024-01-11,-0.003231055672594266,-0.0014117616185691255,0.004849656021661648,-0.006007312637809044,-0.029145961080802474
2024-01-12,0.0017770150288130319,0.003997171352451529,0.009932799295456034,-0.010382961545054395,-0.037349390616695295
2024-01-16,-0.012390486631730825,-0.0011192888405484576,0.004623786151559179,0.007797310460031711,0.0046490512176933
2024-01-17,-0.00519178198938046,-0.0071819178119146,-0.0020543890381174777,-0.010083025740887737,-0.020025470549612796
2024-01-18,0.032055159335353155,0.014109792728985165,0.011233197442211884,0.01696329369074792,-0.017172824516817793
2024-01-19,0.015415842429272608,0.020006691968932146,0.012114703811722725,0.005555569844601964,0.001462023039682435
2024-01-22,0.012094059861997266,-0.002663793909189248,-0.00543536750937378,-0.008452412168652551,-0.016105243707524548
2024-01-23,0.0066263724123173315,0.007158275734409112,0.006011379651871193,-0.011889461283012794,0.0016270281619588474
2024-01-24,-0.0034919239490301683,0.011232984598284462,0.009133815264307612,0.000760828252558983,-0.0062834463394608134
2024-01-25,-0.0016985561165862352,0.02109699762800757,0.005722237073728097,0.006173862015012493,-0.12925818962703148
2024-01-26,-0.009050308135954015,0.002072895334900547,-0.0023268686476125384,0.0020495126099771407,0.003389092562810636
2024-01-29,-0.003594744198301583,0.008667386297631136,0.014237292731538424,0.010718216220024107,0.04105552795861218
2024-01-30,-0.01944162347424104,-0.013446786502358985,-0.0027627387875469177,0.00298062813813772,0.0034508033825278806
2024-01-31,-0.019542406377458327,-0.07796530236926899,-0.02732034761621025,-0.01122346236984954,-0.02269945436613868
2024-02-01,0.01326330596066123,0.007536325473951414,0.015476584698242596,0.0036480727153672646,0.00834778209316079
2024-02-02,-0.0054167498772950805,0.008608415164297402,0.018258720656776275,-0.004078134005728724,-0.005042875033862011
2024-02-05,0.00979904554489588,0.009086920964659783,-0.013638475501387538,-0.005175213706878566,-0.037134656753766884
2024-02-06,0.008590087524089778,0.0029155353009370573,-0.0003949726737713483,0.03358802290684873,0.022067751532157384
2024-02-07,0.0005810714801432266,0.009944883118134566,0.02089184567673259,-0.0037700327405415183,0.013309201501340776
2024-02-08,-0.005777721398974302,0.002541349935416742,0.00014598291539199472,0.013340479241670066,0.010500176018595143
2024-02-09,0.004081540066345119,0.020957393821540816,0.015428839553813066,0.007323773000754722,0.0209336070580668
2024-02-12,-0.009035955698881992,-0.00991005199684774,-0.012656779446428129,-0.018986927182017586,-0.028505990934415217
2024-02-13,-0.011344242921729988,-0.016337027571451113,-0.021762195361281624,-0.01690121566104129,-0.022088765868823877
2024-02-14,-0.004822497542545481,0.005496015958359532,0.00961873307491615,0.0021283396349595658,0.025166997786789217
2024-02-15,-0.0015724695115634792,-0.02196377751191004,-0.007181863838782273,-0.009076895039265124,0.06035339394751154
2024-02-16,-0.008463543790729559,-0.015878916677799067,-0.006168050003269785,0.0,-0.002497503795688609
2024-02-20,-0.004133840156615464,0.004254825161520642,-0.0031482820768776658,0.002571246327685247,-0.03144705548804522
